RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
190558,West End,CA,San Rafael,"San Francisco-Oakland-Berkeley, CA",Marin County,1059303.0,1056966.0,1054330.0,1054450.0,1057640.0,1060609.0,1061350.0,1060965.0,1059617.0,1060067.0,1061372.0,1063722.0,1067328.0,1072988.0,1079507.0,1082090.0,1077909.0,1070508.0,1067081.0,1072873.0,1088313.0,1108869.0,1133995.0,1157530.0,1181644.0,1203859.0,1228089.0,1251157.0,1270963.0,1285225.0,1293533.0,1293249.0,1288993.0,1282801.0,1283737.0,1287643.0,1307401.0,1336570.0,1374893.0,1403844.0,1426062.0,1438928.0,1442855.0,1435756.0,1424415.0,1414212.0,1404028.0,1389525.0,1367455.0,1347340.0
761236,Explorers,CA,Foster City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1241801.5,1237835.0,1234242.0,1230053.0,1227766.5,1229015.0,1231111.5,1237008.0,1242166.5,1244505.0,1245845.0,1244323.0,1244081.5,1245326.5,1252114.5,1261975.5,1268148.5,1262982.5,1250115.5,1234247.0,1226184.5,1221848.0,1222344.5,1225254.5,1228888.0,1230538.5,1231831.0,1236628.0,1246326.5,1258437.0,1272501.0,1286301.0,1300688.0,1315561.5,1330097.5,1344241.0,1361981.5,1385173.5,1411036.5,1427963.5,1434893.0,1433949.5,1429468.0,1421135.5,1411558.0,1403152.0,1395665.5,1384943.0,1376479.5,1366949.0
763078,McManus,CA,Culver City,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1146078.0,1134387.0,1119086.5,1106910.0,1098475.5,1093061.5,1098441.5,1110268.5,1126935.0,1140127.5,1150369.5,1159792.0,1165756.5,1170730.0,1177812.5,1182443.5,1179231.0,1169770.5,1168048.0,1181837.5,1206237.0,1229846.0,1249114.5,1263119.0,1271594.5,1275988.5,1277340.5,1285980.0,1301316.0,1321478.5,1338428.5,1347181.0,1351341.5,1356728.0,1368086.0,1384125.0,1401847.0,1421670.5,1440743.0,1454834.5,1468359.5,1473477.0,1476143.0,1465684.5,1450841.0,1434206.5,1424802.5,1418493.5,1430550.0,1434058.5
762650,Gemello Park,CA,Mountain View,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2041048.0,2004929.0,1971597.0,1950546.0,1939974.0,1923385.0,1912249.0,1903937.0,1902454.0,1899277.0,1890891.0,1885152.0,1884718.0,1894614.0,1908071.0,1914882.0,1907374.0,1892248.0,1883185.0,1888258.0,1907358.0,1927918.0,1955355.0,1980876.0,2003973.0,2017524.0,2026096.0,2042030.0,2065110.0,2096162.0,2119736.0,2129236.0,2129333.0,2133238.0,2148177.0,2171229.0,2219664.0,2288327.0,2369236.0,2428041.0,2459387.0,2458472.0,2438324.0,2410251.0,2389206.0,2380752.0,2382975.0,2379799.0,2360844.0,2323109.0
762532,Marina Faire,CA,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,654257.0,650033.0,647469.0,646710.0,647003.0,647860.0,647999.0,648070.0,646553.0,646018.0,645317.0,645065.0,644930.0,646104.0,649534.0,652881.0,653108.0,651697.0,654312.0,663204.0,676868.0,689343.0,700748.0,710906.0,721737.0,732315.0,742532.0,753829.0,766765.0,780088.0,790037.0,791984.0,787684.0,781851.0,779405.0,779502.0,788194.0,804716.0,828101.0,846382.0,856627.0,858283.0,853570.0,844685.0,832711.0,822230.0,813379.0,806715.0,793706.0,782004.0
698712,Allied Arts,CA,Menlo Park,"San Francisco-Oakland-Berkeley, CA",San Mateo County,2813049.0,2797408.0,2787097.0,2787586.0,2792007.0,2787607.0,2778658.0,2788054.0,2822388.0,2840228.0,2855981.0,2858286.0,2863302.0,2852053.0,2838885.0,2833990.0,2831394.0,2811914.0,2779124.0,2746721.0,2739582.0,2746435.0,2764476.0,2777025.0,2789014.0,2805191.0,2826905.0,2854749.0,2881205.0,2918751.0,2959406.0,2987663.0,2993243.0,2998366.0,3015824.0,3049938.0,3078437.0,3103571.0,3139109.0,3168534.0,3194231.0,3189657.0,3166542.0,3115531.0,3052493.0,3001209.0,2968606.0,2945144.0,2929161.0,2909878.0
763020,Tahquitz River Estates,CA,Palm Springs,"Riverside-San Bernardino-Ontario, CA",Riverside County,797708.0,803199.0,810015.0,813887.0,814593.0,813954.0,816257.0,821406.0,828628.0,836968.0,848071.0,858497.0,866627.0,870944.0,874417.0,876368.0,872805.0,866227.0,864700.0,874693.0,895000.0,920949.0,952804.0,984877.0,1013651.0,1035678.0,1055741.0,1076968.0,1100765.0,1125813.0,1154272.0,1181963.0,1207460.0,1231466.0,1254763.0,1283345.0,1308423.0,1334831.0,1366258.0,1404863.0,1440625.0,1461432.0,1464477.0,1453091.0,1431076.0,1409991.0,1395330.0,1383395.0,1348790.0,1315004.0
343233,Eastlake Trails,CA,Chula Vista,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,699019.5,700113.0,702807.0,704996.5,707091.0,709297.0,711574.5,714050.0,715174.5,716065.0,717729.5,720850.5,725828.5,730323.0,735483.0,740107.0,743503.5,745202.5,746477.5,749505.0,754573.0,761722.5,770424.5,779836.5,789299.0,798240.0,806935.0,815143.5,823166.0,830856.5,837542.0,841537.0,843447.5,845067.0,849261.5,856321.0,868919.5,884901.0,902664.0,917665.0,928886.5,934940.5,934307.5,927166.0,916803.5,907423.5,900563.5,894389.5,887001.5,881393.0
268506,Stonegate,CA,Davis,"Sacramento-Roseville-Folsom, CA",Yolo County,620043.0,621433.0,622787.0,624933.0,627238.0,629234.0,630384.0,630326.0,630217.0,630349.0,631692.0,633868.0,635976.0,639039.0,643063.0,647399.0,648918.0,648218.0,647841.0,651586.0,658336.0,666483.0,673674.0,681106.0,686053.0,690278.0,693113.0,697835.0,703431.0,708430.0,711052.0,710663.0,708986.0,709520.0,713895.0,720863.0,730891.0,742871.0,756045.0,766809.0,774463.0,778574.0,778183.0,773710.0,767085.0,762006.0,758326.0,755215.0,748745.0,744463.0
275512,Sparr Heights,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,960333.0,947865.5,933760.0,922479.5,917312.0,915055.0,917205.5,923111.0,932978.0,943032.5,950888.0,957212.5,960289.5,961939.5,962534.0,961651.0,956837.5,949285.5,947761.0,955452.0,970710.5,988646.5,1008344.5,1026004.0,1035671.0,1038770.0,1038829.0,1044337.0,1053707.0,1066901.0,1081580.0,1091588.5,1098330.5,1103592.0,1112660.5,1124427.0,1139691.0,1159162.0,1181084.5,1199572.5,1214787.0,1222922.5,1226929.0,1224989.0,1222389.0,1221690.5,1223486.5,1222778.0,1214323.0,1198612.0
274382,Lynn,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,648447.5,643180.0,639455.0,637988.5,639581.0,641211.5,643906.5,646096.5,647203.5,646749.5,644981.5,642294.0,640931.0,643321.5,649293.0,654725.5,655499.5,653756.0,656144.0,664162.5,677539.0,690900.0,704499.0,716028.5,725048.0,734164.5,744327.0,755993.0,767000.0,775636.5,781070.5,779829.5,773397.5,766034.0,761272.5,757812.5,761098.0,772032.0,790811.5,806495.5,815083.5,815801.5,809030.0,797868.5,784698.5,774109.0,766258.5,760223.5,751919.5,743571.0
268590,West Tahoe Park,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,343617.0,345623.5,349017.0,352135.0,354000.5,355164.0,355522.0,356382.0,358288.0,361561.5,364808.5,366804.0,369180.5,373167.5,379075.0,385752.5,389915.0,391691.0,392508.5,394719.0,397939.5,401634.0,406372.5,411651.5,417300.0,423554.5,430788.5,438201.5,444876.0,449517.0,452326.5,452384.5,452212.0,452619.5,454426.5,457377.5,461954.5,468916.5,477278.5,484891.0,491074.0,494675.5,494462.5,490994.0,486571.5,483184.0,480240.5,477160.5,473825.0,468613.5
809730,Orange Park,CA,South San Francisco,"San Francisco-Oakland-Berkeley, CA",San Mateo County,871371.0,872297.0,875097.5,876717.0,879678.5,884932.0,891804.5,898742.0,902799.0,904327.5,907710.0,912414.0,918059.5,925438.5,934770.0,944551.0,948969.0,945652.0,937951.0,931232.5,930095.5,934630.5,942103.0,949212.5,953976.0,957278.5,961937.0,968053.0,975440.0,982146.5,986900.0,989263.5,990385.0,993505.5,997572.0,1003449.0,1012415.0,1025975.5,1043428.5,1055755.0,1062912.5,1062416.5,1058273.0,1048705.5,1037796.0,1027722.0,1019308.5,1010407.5,1004876.5,996921.0
268451,Saddleback View,CA,Santa Ana,"Los Angeles-Long Beach-Anaheim, CA",Orange County,549893.0,548509.0,545777.0,544906.5,544805.0,544627.5,544869.5,547108.5,550905.5,556139.5,561307.0,566488.0,569082.0,570704.0,571710.0,573659.5,573667.0,572301.5,571434.5,573674.5,578860.0,586387.0,595554.0,604167.0,609660.5,612570.5,613377.5,616269.5,620415.5,626517.0,631624.0,634851.5,636147.5,638659.0,643535.5,650961.0,660767.0,672524.5,686043.5,697107.5,703628.5,704671.0,701760.5,697321.5,693430.5,691693.5,691182.5,689543.5,687572.0,683295.0
764148,Montecito/Happy Valley,CA,San Rafael,"San Francisco-Oakland-Berkeley, CA",Marin County,913086.0,906633.5,899477.5,896124.5,895176.0,896189.0,899174.0,902938.0,907121.5,909891.5,912780.5,914604.5,923582.0,941435.5,965898.5,986343.0,995707.0,997558.5,998213.5,994845.0,991042.0,985581.5,989189.0,996266.5,1005057.5,1015281.5,1028298.5,1041246.5,1051883.5,1062608.5,1070295.0,1069945.5,1062029.0,1054366.5,1053970.5,1057067.0,1073388.5,1096018.0,1123769.0,1142344.5,1156749.0,1164658.0,1164718.0,1158182.5,1149487.0,1144256.5,1138804.0,1132154.5,1127855.5,1122196.5
763067,West Hollywood West,CA,West Hollywood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1890836.0,1869037.0,1837773.0,1812912.0,1792805.5,1778175.5,1773502.5,1787346.0,1810460.0,1835296.0,1856486.0,1878509.0,1890987.5,1890630.0,1882609.5,1873869.5,1863132.5,1846411.0,1840227.5,1852732.0,1884055.5,1924892.0,1974007.5,2018913.5,2040270.5,2040868.0,2030266.5,2032721.5,2046667.0,2065001.0,2089442.5,2112443.0,2143788.0,2176739.5,2215930.5,2253418.0,2274328.5,2280522.0,2276555.0,2273976.5,2273342.5,2273981.0,2281007.5,2278249.0,2266390.0,2249353.0,2241018.0,2235073.5,2222395.0,2207284.5
275215,Riviera,CA,Santa Barbara,"Santa Maria-Santa Barbara, CA",Santa Barbara County,2144434.0,2140158.5,2145888.0,2160175.0,2179443.0,2187451.5,2182442.0,2175374.0,2160837.0,2147698.0,2129616.0,2113798.0,2089999.0,2061494.5,2036048.0,2024619.0,2013396.5,1998970.5,1990245.0,2019315.5,2084715.0,2167690.0,2242957.0,2308083.0,2370139.0,2432910.5,2495231.5,2561912.0,2638519.5,2716006.5,2788537.5,2840685.0,2886418.5,2931736.0,2993390.5,3062392.0,3151464.5,3246678.0,3352350.0,3437982.0,3504631.5,3539664.0,3539808.5,3499342.5,3438478.0,3381745.5,3355132.5,3341403.5,3303909.5,3267732.0
268435,Richmond Grove,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,396814.0,398102.0,400819.0,402696.0,404232.0,405534.0,407684.0,410099.0,412847.0,415430.0,416899.0,417157.0,420416.0,427674.0,438158.0,446965.0,451781.0,453966.0,456611.0,459607.0,463002.0,465266.0,468706.0,473804.0,479852.0,486111.0,491974.0,498852.0,507378.0,515269.0,520961.0,522157.0,522461.0,523228.0,525984.0,528656.0,534028.0,542211.0,553104.0,562787.0,571335.0,577401.0,579720.0,577312.0,571230.0,565007.0,559207.0,553917.0,548453.0,539622.0
762097,Dartmouth,CA,Albany,"San Francisco-Oakland-Berkeley, CA",Alameda County,1057271.5,1044157.0,1031687.0,1026506.0,1027582.0,1029051.0,1027140.5,1026253.5,1026870.0,1028658.0,1026695.5,1019364.5,1010840.0,1007197.5,1010559.0,1015691.0,1014891.5,1010302.0,1009806.0,1017147.5,1030679.0,1046349.0,1062342.5,1079380.0,1093346.0,1107587.0,1121169.0,1137686.5,1156707.5,1176416.0,1193297.5,1198039.5,1196770.5,1195576.0,1199504.0,1205356.5,1219558.5,1245360.0,1277766.5,1301339.0,1311150.0,1307200.5,1293554.5,1273323.0,1249776.5,1229684.5,1213218.0,1199858.0,1183919.0,1165501.0
416985,Baywood,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1257346.0,1249891.0,1239401.0,1223468.0,1207533.0,1199444.0,1201224.0,1220104.0,1238693.0,1253349.0,1260613.0,1262476.0,1269625.0,1273686.0,1282469.0,1289312.0,1292581.0,1283150.0,1266329.0,1251528.0,1243125.0,1239266.0,1237059.0,1237290.0,1234927.0,1230348.0,1225482.0,1220418.0,1220214.0,1225574.0,1240040.0,1257869.0,1275079.0,1290756.0,1304388.0,1318134.0,1332425.0,1349881.0,1365932.0,1376828.0,1379312.0,1375591.0,1364329.0,1346834.0,1327828.0,1308383.0,1290916.0,1272632.0,1259544.0,1241504.0
268515,Tahoe Park South,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,363571.0,364956.0,366986.0,368337.0,369284.0,370258.5,371097.0,372312.0,373322.0,374950.5,376131.0,377140.0,380070.0,385378.0,391719.0,397044.5,399680.0,401451.0,402592.5,404667.5,407071.5,410817.5,415954.5,422360.0,428887.5,435204.5,441456.5,447932.0,454475.5,459986.5,463881.0,465101.0,464927.5,464121.5,464025.0,465268.5,468124.0,472820.0,478704.5,484405.0,489463.0,492257.5,491160.0,486367.5,480388.5,475843.0,472472.0,468731.0,465701.5,462101.0
761091,Camelback,CA,Pleasant Hill,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,511534.0,510217.5,508550.5,507327.5,506195.0,505557.5,505529.0,506300.5,507280.5,508366.0,509645.5,511232.5,513219.0,515440.5,518282.5,520481.0,520567.5,519525.0,519043.0,520950.0,524317.0,528987.0,535747.0,543572.0,550343.5,555322.5,559886.5,565876.5,573095.0,580930.5,586847.5,590717.5,592481.5,593560.5,594324.0,595294.5,598771.5,604648.5,612625.5,620173.0,625332.0,627506.0,626649.0,623295.5,618495.0,613707.5,609693.0,605531.0,603655.0,602040.5
762101,Albany Terrace,CA,Albany,"San Francisco-Oakland-Berkeley, CA",Alameda County,1105622.5,1106622.5,1109650.5,1117223.5,1126535.0,1132687.5,1134691.5,1137177.5,1143419.5,1150735.5,1154151.0,1150798.5,1142496.5,1137889.0,1140432.5,1150218.5,1154412.5,1155282.0,1153963.0,1157967.0,1165890.5,1176314.0,1190601.5,1205651.5,1217592.0,1226222.5,1233356.0,1245556.5,1261791.0,1277899.5,1290641.0,1291417.5,1286743.0,1281642.0,1283322.5,1289952.5,1309518.0,1341516.5,1380309.0,1406545.0,1417400.5,1413619.0,1402646.0,1386779.5,1369128.0,1351763.5,1335711.5,1320115.0,1308200.5,1296699.5
761489,Saint Vincents Hill Historic District,CA,Vallejo,"Vallejo, CA",Solano County,366473.5,367862.5,369227.0,369691.5,369167.5,368648.5,369750.5,371782.5,374685.0,376245.5,378451.5,379114.5,379203.0,378557.0,379915.5,382748.5,384745.0,385272.5,384887.5,385469.0,388338.5,391860.0,395734.0,399365.0,402944.0,406796.5,410933.0,416809.5,423818.0,431549.5,440072.5,447496.0,452846.0,455421.0,458346.5,461931.0,466971.5,472166.0,477750.0,482966.0,486996.0,489472.5,488995.5,485811.5,480926.5,476476.5,473061.5,469315.5,465904.5,461576.0
276133,Woodland,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,411581.0,414565.0,420191.0,424228.0,426026.0,426815.0,429110.0,431083.0,431279.0,431876.0,434523.0,438939.0,442969.0,446872.0,450093.0,453528.0,454202.0,453693.0,449750.0,445068.0,440893.0,439643.0,441474.0,444650.0,448115.0,453055.0,457422.0,461970.0,464517.0,466471.0,469538.0,471280.0,473126.0,472353.0,472435.0,472041.0,473659.0,476769.0,482369.0,487290.0,489035.0,487244.0,482425.0,476957.0,471000.0,465135.0,459397.0,453766.0,451710.0,448393.0
762654,Wagon Wheel,CA,Mountain View,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1332719.5,1306760.5,1275051.0,1246874.5,1226205.0,1211225.0,1204778.0,1204366.5,1207944.5,1211985.0,1216987.5,1222187.5,1225383.5,1226582.0,1227087.5,1224547.0,1216414.5,1204774.0,1196283.5,1194959.5,1202058.0,1210812.0,1224199.5,1237092.0,1245575.0,1245681.0,1237250.0,1231726.5,1230997.5,1235847.0,1246696.5,1259765.5,1275933.0,1289348.0,1301709.0,1316094.0,1332957.0,1352675.0,1375052.0,1395584.5,1407524.5,1404317.5,1391837.0,1375823.0,1361176.5,1349545.5,1342820.5,1337911.0,1322065.0,1296192.0
416316,Belmont Park,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1163019.0,1150343.0,1135072.0,1122187.0,1113728.0,1107789.0,1108912.0,1114907.0,1124195.0,1133536.0,1139451.0,1145546.0,1147227.0,1146287.0,1141753.0,1137228.0,1130133.0,1121219.0,1121750.0,1135984.0,1161052.0,1188003.0,1213443.0,1235730.0,1248099.0,1254826.0,1257785.0,1266885.0,1280243.0,1298910.0,1318642.0,1337652.0,1353593.0,1369116.0,1385622.0,1403754.0,1421886.0,1441691.0,1464280.0,1488093.0,1510029.0,1527180.0,1538974.0,1539501.0,1529693.0,1518328.0,1514573.0,1517604.0,1512098.0,1502394.0
274283,Laurel,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,547905.0,551817.0,560151.0,565690.0,567797.0,566620.0,566873.0,569238.0,572227.0,575206.0,579403.0,582574.0,585447.0,588150.0,592839.0,598781.0,600621.0,599762.0,595953.0,593532.0,594351.0,598930.0,606022.0,613285.0,618420.0,624714.0,632477.0,643630.0,655196.0,665561.0,675065.0,678624.0,678417.0,675630.0,674910.0,675349.0,678830.0,686820.0,698238.0,707337.0,709858.0,705615.0,696716.0,686830.0,676926.0,668678.0,661183.0,655237.0,652577.0,649922.0
763142,Sycamore/Tamalpais Park,CA,Mill Valley,"San Francisco-Oakland-Berkeley, CA",Marin County,1675721.0,1671738.0,1666443.0,1667322.0,1672935.0,1679035.0,1684065.0,1687330.0,1690968.0,1693482.0,1694041.0,1692656.0,1691845.0,1698845.0,1707421.0,1718647.0,1718837.0,1717345.0,1709519.0,1712572.0,1726076.0,1749767.0,1777413.0,1800400.0,1820985.0,1839932.0,1863539.0,1891675.0,1923269.0,1953755.0,1982160.0,1998939.0,2007125.0,2006055.0,2009497.0,2018669.0,2064680.0,2132998.0,2219899.0,2278853.0,2320276.0,2342774.0,2351407.0,2339225.0,2313420.0,2285962.0,2257892.0,2218082.0,2157654.0,2107790.0
761252,Historic Quarter,CA,Agoura Hills,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,711978.0,703151.0,693295.0,687188.0,685675.0,684906.0,687345.0,692258.0,699173.0,706462.0,713906.0,721247.0,724413.0,724421.0,722287.0,720607.0,716796.0,712300.0,712041.0,719292.0,733849.0,752168.0,774351.0,795452.0,808399.0,813953.0,816434.0,824844.0,835863.0,848496.0,861249.0,872658.0,881330.0,888083.0,895815.0,906109.0,918247.0,931591.0,946646.0,960468.0,973769.0,981373.0,986545.0,986778.0,984653.0,980658.0,975628.0,970895.0,962803.0,956362.0
762839,The Grove,CA,Cathedral City,"Riverside-San Bernardino-Ontario, CA",Riverside County,390377.0,391334.0,392758.0,393883.0,394614.0,395330.0,396005.0,397157.0,399397.0,402792.0,407312.0,411227.0,414053.0,415968.0,416940.0,417111.0,416420.0,415843.0,416506.0,418867.0,423363.0,429537.0,437815.0,447212.0,455857.0,462691.0,469084.0,476638.0,485930.0,495124.0,503392.0,509255.0,513112.0,516373.0,519991.0,524435.0,533265.0,545106.0,559984.0,572431.0,583165.0,592382.0,597756.0,599074.0,596709.0,595643.0,595771.0,595156.0,595011.0,594572.0
738010,Cherry Glen,CA,Roseville,"Sacramento-Roseville-Folsom, CA",Placer County,298859.0,300955.0,303707.0,306007.0,307078.0,307667.5,308431.0,309388.0,309792.5,310030.0,310447.0,311810.0,313678.0,315748.5,317613.5,319197.5,320218.5,320687.0,321497.0,322984.0,325725.5,330076.0,336243.0,343411.5,349603.0,354737.5,359206.0,363684.0,368643.5,373899.0,378056.5,379772.5,379191.5,378563.5,379503.0,382096.0,386426.0,392096.5,399249.0,406166.0,411683.5,414421.0,415062.0,413282.0,410035.5,405916.0,402159.0,398869.5,397251.0,395908.0
761074,Terramor Village,CA,Ladera Ranch,"Los Angeles-Long Beach-Anaheim, CA",Orange County,797685.0,798572.5,799689.0,801347.5,801229.5,799498.5,795925.5,793436.5,793446.5,795839.0,798418.0,800955.0,803771.5,806970.0,810839.5,813826.5,815097.0,814661.5,813210.5,813924.5,816885.0,822727.5,831882.0,842395.5,853509.5,863418.5,873271.5,885657.5,901199.0,919660.0,936090.0,949960.0,961455.0,974430.0,989648.0,1008916.5,1033616.5,1061916.0,1094246.0,1123745.5,1147542.0,1159479.0,1160180.5,1151664.5,1139275.5,1130200.5,1125870.5,1122408.0,1116701.0,1111877.5
115214,Fruitdale,CA,San Jose,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1074524.0,1060777.0,1048664.0,1038409.0,1030795.0,1022534.0,1020082.0,1018978.0,1021317.0,1021677.5,1024016.0,1026431.5,1029418.5,1032527.0,1037501.5,1040764.5,1037220.5,1028452.5,1022742.5,1025716.0,1036870.0,1052055.0,1071477.5,1090118.5,1101992.5,1108000.5,1111830.0,1120009.0,1131267.0,1144119.0,1159134.5,1173058.0,1185512.5,1194684.5,1204943.0,1220220.0,1242172.0,1267351.5,1293382.0,1311935.0,1320016.0,1313671.0,1299648.5,1281278.0,1261997.0,1248684.0,1241123.0,1235778.0,1218594.5,1200634.5
268215,Horton Plaza,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1436169.0,1428991.0,1419751.0,1412633.0,1407313.0,1404668.0,1398338.0,1391236.0,1382648.0,1376799.0,1372629.0,1374762.0,1382930.0,1391394.0,1397580.0,1401057.0,1404449.0,1403651.0,1401227.0,1398783.0,1401791.0,1406514.0,1412551.0,1414275.0,1414660.0,1418068.0,1426474.0,1440534.0,1454456.0,1468148.0,1484942.0,1507555.0,1530270.0,1550935.0,1569851.0,1596671.0,1623488.0,1647699.0,1672009.0,1695995.0,1717768.0,1733211.0,1740340.0,1739649.0,1734285.0,1730069.0,1729313.0,1720811.0,1720278.0,1713369.0
273830,Glen Highlands,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,1553615.5,1535749.0,1516074.0,1501535.0,1493910.5,1490451.5,1491065.5,1498282.5,1509114.0,1517616.0,1522229.5,1522419.0,1524071.5,1528233.0,1537511.5,1547987.0,1550895.0,1545505.0,1541155.0,1548676.0,1568025.0,1593362.0,1622993.0,1652766.5,1679816.0,1701639.0,1722016.5,1744734.0,1770670.0,1801448.5,1834644.5,1860863.0,1876433.5,1883840.0,1894911.5,1912174.5,1933557.5,1956987.5,1987303.0,2012736.0,2027015.0,2019048.0,1992382.5,1953630.0,1909870.5,1881144.5,1862644.0,1847728.5,1829069.0,1810780.0
268498,Southside Park,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,433103.5,433326.0,434973.0,436796.5,438512.5,439362.5,441051.5,443355.0,445849.0,447941.0,449811.5,451425.0,454873.5,460715.5,468842.0,475890.5,480634.5,483906.5,487558.0,491527.5,495847.0,500007.5,505390.0,512256.0,518771.5,524805.5,530621.5,538527.5,548244.0,557345.5,565348.0,570120.5,573366.5,573560.5,574896.5,576628.0,581506.5,587728.0,596110.0,603755.5,611957.5,619561.5,624142.0,623211.0,617190.0,611171.0,605938.0,601108.0,595031.0,587159.5
763913,Southwest Annex,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,489672.0,487318.5,485967.5,485121.5,484602.5,486047.0,489483.0,494002.0,497677.5,500052.0,501710.0,502730.0,504721.5,506936.5,510085.5,513140.0,514737.0,516031.5,518326.0,523586.5,530319.5,537540.5,545277.5,553067.5,558919.0,563082.5,567286.0,573036.0,579795.5,586901.0,592872.5,596360.0,596105.5,594795.0,595469.0,597777.0,603992.5,612285.5,623666.0,632457.5,636798.0,635247.0,629144.0,620276.0,610652.0,602356.5,595652.5,589870.0,585266.5,579177.5
